314,2020/5/3 0:00,ATT121_Close Up.jpg,image/jpg,{BC1D2E58-9B7C-4CBE-BD61-B987E4C6F882},You've got a bumble bee there.,Negative ID,46.73241,-117.15917,"On Friday, May 1st, a sighting was made of a bee that was abnormally large in size. When it was discovered, it had an exceptionally long black stinger, ranging from half an inch to one inch. It was first believed to be a really large bumble bee, until ar",2020/5/3 0:00
315,2020/5/3 0:00,ATT122_Close Up 2.jpg,image/jpg,{BC1D2E58-9B7C-4CBE-BD61-B987E4C6F882},You've got a bumble bee there.,Negative ID,46.73241,-117.15917,"On Friday, May 1st, a sighting was made of a bee that was abnormally large in size. When it was discovered, it had an exceptionally long black stinger, ranging from half an inch to one inch. It was first believed to be a really large bumble bee, until ar",2020/5/3 0:00
316,2020/5/3 0:00,ATT123_Medium Shot.jpg,image/jpg,{BC1D2E58-9B7C-4CBE-BD61-B987E4C6F882},You've got a bumble bee there.,Negative ID,46.73241,-117.15917,"On Friday, May 1st, a sighting was made of a bee that was abnormally large in size. When it was discovered, it had an exceptionally long black stinger, ranging from half an inch to one inch. It was first believed to be a really large bumble bee, until ar",2020/5/3 0:00
317,2020/5/3 0:00,ATT124_Wide Shot.jpg,image/jpg,{BC1D2E58-9B7C-4CBE-BD61-B987E4C6F882},You've got a bumble bee there.,Negative ID,46.73241,-117.15917,"On Friday, May 1st, a sighting was made of a bee that was abnormally large in size. When it was discovered, it had an exceptionally long black stinger, ranging from half an inch to one inch. It was first believed to be a really large bumble bee, until ar",2020/5/3 0:00
318,2019/9/18 0:00,,,{7627AAB0-2422-4C5C-B661-E6E24EF4BD74}, ,Unverified,48.408405,-122.339303,I think i killed 2 with spray but they went underground,2020/5/4 0:00
319,2017/1/20 0:00,ATT125_D8E278CD-848E-45C1-814D-D153A89DB157.jpg,image/jpg,{FB0AC521-2EE6-47B8-9021-BA8341BDD4B1},"This a species of Sphecius, commonly known as cicada killer wasps",Negative ID,46.99185,-119.98396,On my grandson¡¯s flip flop.  About 2¡± long.,2020/5/4 0:00
320,2017/1/20 0:00,ATT126_454FC17B-F6AF-48AC-80FA-7C89B7C0658E.jpg,image/jpg,{FB0AC521-2EE6-47B8-9021-BA8341BDD4B1},"This a species of Sphecius, commonly known as cicada killer wasps",Negative ID,46.99185,-119.98396,On my grandson¡¯s flip flop.  About 2¡± long.,2020/5/4 0:00
321,2017/1/20 0:00,ATT127_E3878E6E-1D05-490C-98CF-2069BA8DD3DF.jpg,image/jpg,{FB0AC521-2EE6-47B8-9021-BA8341BDD4B1},"This a species of Sphecius, commonly known as cicada killer wasps",Negative ID,46.99185,-119.98396,On my grandson¡¯s flip flop.  About 2¡± long.,2020/5/4 0:00
322,2020/4/30 0:00,,,{71566788-7879-4296-9FF8-A6A6FF4888DD}, ,Unverified,46.225242,-119.267409,I was sitting at the table and a huge bee buzzed against the open screen on the patio door. I was stunned the bee was sounding louder than the typical bee we usually see . This one was built much bigger than I have seen almost 2 inches.. I though it was,2020/5/4 0:00
323,2020/5/3 0:00,,,{80E0E463-7E7E-4592-9414-C90FCA96ADE5}, ,Unverified,48.189967,-122.624222,Saw it on a wooden stake. Didn't realize it was an issue. Looked dangerous so killed it.,2020/5/4 0:00
324,2020/3/24 0:00,,,{8BCB99D0-26F0-4F92-945A-26BDD746CE6A}, ,Unverified,46.292763,-119.145959,My mom saw a lot of rear insects like large size of bees especially in the morning flying low and avoid contact with humans.,2020/5/4 0:00
325,2020/5/3 0:00,,,{1C19B97C-3D04-4BF1-849E-5CB47E822408}, ,Unverified,47.449188,-122.687417, ,2020/5/4 0:00
326,2020/5/4 0:00,,,{36FE020B-1F65-4D8F-8FE5-27413F78E4BF}, ,Unverified,47.568016,-122.021776,"My daughter and I saw a very large reddish/orange wasp flying near the landscape on the road behind our house a few hours ago.  Didn't read about this wasp until just now so we didn't think anything of it at the time.  Sorry, no photo.",2020/5/4 0:00
327,2020/3/11 0:00,,,{C8E42ABD-5E6D-4F11-BB7F-434772B2730E}, ,Unverified,46.978763,-123.898467,"I never seen one before, but it landed on my car fender and I was going to take a picture to find out what it was. Glad I didn't touch it. It's a definite match from the pictures. They are in hoquiam wash for sure.",2020/5/4 0:00
328,2020/5/4 0:00,ATT128_LARGE HORNET -- ASIAN.jpg,image/jpg,{E037BAA7-EBE8-4789-83DA-E1415236D544},This is a native elm sawfly.,Negative ID,47.635912,-122.702612,"Found on our deck.  It was striking because it was so large.  Also the wings seemed unusual, sticking more out from the body instead of following the contour of the body.  It was alive, but struggling.  The head was also more orange than the typical yell",2020/5/4 0:00
329,2020/5/4 0:00,ATT129_HORNET IN JAR.jpg,image/jpg,{E037BAA7-EBE8-4789-83DA-E1415236D544},This is a native elm sawfly.,Negative ID,47.635912,-122.702612,"Found on our deck.  It was striking because it was so large.  Also the wings seemed unusual, sticking more out from the body instead of following the contour of the body.  It was alive, but struggling.  The head was also more orange than the typical yell",2020/5/4 0:00
330,2020/5/2 0:00,,,{178F831A-FD1D-41D2-80B8-1C5CD692D1A1},"If you see them again, please try to get a photo.",Unverified,46.562844,-120.613402,"If they fly in groups, then that is what we saw. They were huge and loud. There was a huge cloud of them. And they were flying fast. I never heard of murder hornets at that time but they scared me enough I ran inside my house",2020/5/4 0:00
331,2020/5/4 0:00,ATT130_IMG_20200503_193640_177.jpg,image/jpg,{0972B5CA-6F24-4E24-B5CD-FAFEFBFC4839},This is a native sawfly.,Negative ID,48.112992,-122.060976,Damn near 2in long and thick,2020/5/4 0:00
332,2018/7/15 0:00,ATT131_83D78414-3E70-450B-AE2B-A6A038E9ED37.jpg,image/jpg,{34D43EB4-6B65-4F65-81E1-56B45BC71A1E},"This a species of Sphecius, commonly known as cicada killer wasps",Negative ID,46.621715,-117.798804,There was 1 maybe 2 large bees (?) in among numerous other normal size bees  at a boat ramp in central ferry.  I don¡¯t think it¡¯s what you¡¯re looking for but here is a pic,2020/5/4 0:00
333,2019/7/12 0:00,,,{EE72574A-1F51-483C-8C76-6B097B8BCD84}, ,Unverified,48.936,-122.74729,"I was at the Birch Bay Waterslides at the top of the tower in line to slide down when I saw a wasp larger than I've ever seen before. I remember thinking, ""Wow, was that a bee? If it was I'm sure I'll hear about that."" It was yellow and black and very la",2020/5/4 0:00
334,2020/5/4 0:00,,,{72304AB1-721F-406A-BB99-B93816A199A7}, ,Unverified,47.511275,-122.18413,Fly across the side of my left side and landed on the grass but did not get close to it,2020/5/4 0:00
335,2020/5/2 0:00,,,{B69BA5B0-99C9-496D-B7CE-85A19992D07A}, ,Unverified,48.990991,-122.261877,It was flying around the apartment complex where i live in sumas wa right on the Canadian border possible info on a hive location,2020/5/4 0:00
336,2020/5/3 0:00,,,{AEF2CEA8-69DC-4466-9BC2-F0449A1D4076}, ,Unverified,48.069469,-124.012736,"For sure biggest hornets I've ever seen..Saw ( 2 ) of them when exiting my Jeep on a logging road when checking my oil level. Thought they were hummingbirds. Very loud sounding. Got close to me & left dipstick out closed my hood, drove up road little bit",2020/5/4 0:00
337,2020/5/4 0:00,,,{5F2D639B-BDC5-4E2E-A4E9-064A2F19101E}, ,Unverified,47.570515,-122.233224,Dead hornet. Possible others flying around,2020/5/4 0:00
338,2019/7/11 0:00,ATT132_20190711_153146.jpg,image/jpg,{594772B5-C384-4EEA-B44A-FC1E00D98A3E},"This is a species of Sphecius, commonly known as the cicada killer wasps",Negative ID,46.417813,-117.033198, ,2020/5/4 0:00
339,2020/5/1 0:00,,,{8CB02EF6-E3F5-41FD-BD0B-1832A3E1FE7D}, ,Unverified,47.574686,-122.239938,"Was on my thigh as I was biking, flicked off a few times (I believe dead by the end)",2020/5/4 0:00
340,2020/5/2 0:00,,,{3668C8AE-09D6-4ACC-ACA6-ECA4E1B75E50}, ,Unverified,45.640936,-122.646084,I saw it resting on the side of an oak tree. When I went to take a photo it flew away. I saw a couple of these in Japan about  10 or 12 yrs ago.,2020/5/4 0:00
341,2020/5/1 0:00,ATT133_IMG_20200503_171925.jpg,image/jpg,{3488FC7A-3008-4961-87E5-4740124987B3},"This is a native sawfly, Cimbes americana or Cimbex pacifica.",Negative ID,47.798705,-122.288636,"1.5-in yellow/black giant striped bug seen in my yard in Mountlake Terrace, WA. I hadn't heard of the Asian giant hornets when I saw this but took a picture because it was such a surreal-looking bug. I have also reported this through the WISC app. The ph",2020/5/4 0:00
342,2015/6/10 0:00,,,{36ADA775-1AAB-4A08-89BF-FFB6653401BD}, ,Unverified,46.172385,-122.914926, ,2020/5/4 0:00
343,2020/5/3 0:00,,,{48060C33-036F-4A0C-80CD-13D673149912}, ,Unverified,47.740084,-124.394544,Hard to tell if it was a very big yellowjacket or asian giant hornet. It was over an inch big though. It seemed very aggressive.  It flew in my car while i was stopped talking to someone. Was attacking my dashboard but seemed week at flying. I was able t,2020/5/4 0:00
344,2019/8/1 0:00,ATT134_C5573D43-7AE7-41C8-A321-CC449484806B.png,image/png,{DA3FE479-C0B9-40AB-8358-790CEEB4AF88},"This is a species of Sphecius, commonly known as cicada killer wasps",Negative ID,45.586842,-122.300349,I saved my photo in my phone and tried looking it up to see what kind of bee it was but didn¡¯t find any information on it. Can you let me know if it¡¯s the Asian bee?I also have more pictures showing it¡¯s size. I have one next to a quarter so you ca,2020/5/4 0:00
345,2019/8/1 0:00,ATT135_36B1FE71-758F-4FC6-BF55-44B00233B5EB.png,image/png,{DA3FE479-C0B9-40AB-8358-790CEEB4AF88},"This is a species of Sphecius, commonly known as cicada killer wasps",Negative ID,45.586842,-122.300349,I saved my photo in my phone and tried looking it up to see what kind of bee it was but didn¡¯t find any information on it. Can you let me know if it¡¯s the Asian bee?I also have more pictures showing it¡¯s size. I have one next to a quarter so you ca,2020/5/4 0:00
346,2019/8/1 0:00,ATT136_90CDFD8E-DC18-4DA3-A3C4-7F523755CDFD.jpg,image/jpg,{DA3FE479-C0B9-40AB-8358-790CEEB4AF88},"This is a species of Sphecius, commonly known as cicada killer wasps",Negative ID,45.586842,-122.300349,I saved my photo in my phone and tried looking it up to see what kind of bee it was but didn¡¯t find any information on it. Can you let me know if it¡¯s the Asian bee?I also have more pictures showing it¡¯s size. I have one next to a quarter so you ca,2020/5/4 0:00
347,2020/5/4 0:00,ATT137_IMG_1120.jpg,image/jpg,{92E31DB0-053B-4E16-B782-864287389C1F},This is the nest of a different native species.,Negative ID,47.598319,-122.318173,I believe I have the hernet's nest.  I saw them flying around my yard last summer.  What should I do?,2020/5/4 0:00
348,2020/5/4 0:00,ATT138_IMG_1121.jpg,image/jpg,{92E31DB0-053B-4E16-B782-864287389C1F},This is the nest of a different native species.,Negative ID,47.598319,-122.318173,I believe I have the hernet's nest.  I saw them flying around my yard last summer.  What should I do?,2020/5/4 0:00
349,2016/7/14 0:00,,,{300AD70F-97BE-49A8-AF99-B805CF290856}, ,Unverified,46.731158,-122.94526,"Date is estimated, but I kept hearing buzzing in my bedroom a few years ago and found one of these inside my home. I had never seen anything like it before and call being quite startled at how huge this bee inside my home was. It seemed to come from a cl",2020/5/4 0:00
350,2020/5/1 0:00,,,{AF6C1F30-C469-4388-B7D1-2D889480C2CE}, ,Unverified,47.49348,-121.7831, ,2020/5/4 0:00
351,2019/8/1 0:00,,,{65F96DB7-59B6-48FF-AD45-A3621080CF5A}, ,Unverified,47.241486,-122.523165,The hornet was seen towards the end of the summer of 2019 in early afternoon: very large orange and black it caught another insert on a bush and flew off with it.,2020/5/4 0:00
352,2019/7/10 0:00,,,{665DC9DF-3B98-4E91-937B-8FD4EE3C9E1D}, ,Unverified,47.527698,-122.260323,I noticed these in the ground beside our home last year.  I flooded the ground and beleived they were killed or driven off as I did not notice them since a few attempts at flooding.  They were coming out of a number of holes in the ground in an area abou,2020/5/4 0:00
353,2019/10/30 0:00,,,{0CAC26D0-208E-4CAF-8894-00687E0B7124}, ,Unverified,48.786349,-122.550631,"I am a trained  aquatic entomologist and I work for WA Dept. of Ecology  and live in Bellingham, WA.  Last fall I was cleaning out a window sill in a spare bedroom and noted the  dead body of the largest wasp I have ever seen.  After seeing the photos on",2020/5/4 0:00
354,2019/5/14 0:00,,,{EB6CACF8-D71E-4C68-AE03-D2AEF2E42421}, ,Unverified,47.57816,-122.21238,"Last year I saw three of these hornets on Mercer Island. They were about two inches large, and had an orange tint. The date is an estimate. I believe I saw it sometime in the spring last year.",2020/5/4 0:00
355,2020/5/3 0:00,,,{1B3F43B9-A598-43D1-882F-CABCC78F52E5}, ,Unverified,48.9429,-122.45079,Found on climbing rose plant in backyard.,2020/5/4 0:00
356,2020/5/1 0:00,,,{D480D807-E5FF-4B96-B86D-B6FCB908390C}, ,Unverified,47.514707,-117.280477,"Found one flying around trapped inside of my barn. This hornet was huge, vividly orange and black, and had a large head and eyes. It appeared to have a fuzzy body. It was also very loud. This was unlike anything I've seen here before. I'll get a photo if",2020/5/4 0:00
357,2020/3/29 0:00,,,{7D2AD9C6-7D05-49F6-A20B-0FE81C18CA03}, ,Unverified,46.631711,-123.95339, ,2020/5/4 0:00
358,2020/5/2 0:00,,,{B4A18E31-9C52-4F70-BBE6-6DB9AB416439}, ,Unverified,47.733324,-122.613476,"No picture taken but positive what was seen in backyard was the Asian giant wasp. It caught my attention as it was loud, big and had an obvious orange face. Very distinct looking",2020/5/4 0:00
359,2020/4/17 0:00,,,{0C36F62B-09EA-4B7F-9CCD-671F6206D8AD}, ,Unverified,46.232883,-119.129303,"Saw the biggest hornet flying against the window trying to get out the main door of my workplace. I killed it with a papertowl and my hand then threw the body away. Did not take a picture but head was bright yellow with big eyes, black and yellow on the",2020/5/4 0:00
360,2020/5/1 0:00,,,{F276699D-2265-4354-B3F7-70DECE10DAAF}, ,Unverified,47.682343,-122.191566,"Took one head on at ~20mph on my bike that got stuck in my bike helemt. I got off my bike, took my helmet off and had never seen anything like it. Got it out of my helmet and it appeard to just be stunned. It disapeared into some bigger rocks so I failed",2020/5/4 0:00
361,2020/5/3 0:00,,,{B4A37EC6-F17C-47C1-9F3A-FC05E95B60BD}, ,Unverified,47.711712,-122.320207,The attached photo is of only the mid section of the bee. I keep bees on my property and the bee found in the yard was not a familiar bee to me.,2020/5/4 0:00
362,2020/5/2 0:00,,,{957802AB-A625-4D10-AE8C-9B700D4E270D}, ,Unverified,47.41704,-120.28792,Close to Humming bird feeder inside sugar water trap.  Has a live specimen in his possession.,2020/5/4 0:00
363,2020/5/1 0:00,,,{1C64FA13-35EA-4F46-B69E-F54812583F35}, ,Unverified,46.230336,-119.215472,there was a be caught between my blinds in my window when I opened the window to let it out at fell on my windowsill and it was a normal-looking bee/ hornet except it was about 2 inches long. By far the biggest bee/hornet I ever saw.,2020/5/4 0:00
364,2020/5/2 0:00,,,{ED979584-3F37-412C-A1ED-3342EBD7C492}, ,Unverified,47.401346,-120.317121,It was on my back porch. My dog was chasing it.  At first I thought it was a big bumble bee untill I got a closer look. It was Orange in color and had the body of a hornet.,2020/5/4 0:00
365,2020/5/1 0:00,,,{F6B858E6-EE99-4256-8A64-9B0E1364990E}, ,Unverified,47.639998,-117.384251,"Slowly buzzing around looking for a flower. Not fast and a size of a large bumble bee about 1.5 inches. Striped rust color,  black, fat. Only saw one.",2020/5/4 0:00
366,2020/4/22 0:00,,,{B8D9F45D-B922-41BC-8726-94B66A3F5EF4},This description does not at all match the Asian giant hornet. They sound like the golden digger wasp.,Negative ID,47.56519,-122.390535,I have had four of these I think. They are large with an orange head and dig holes in the dirt and make a burrow. I have killed as many as ten last summer.,2020/5/4 0:00
367,2020/5/1 0:00,,,{5CF41236-DD53-43A1-9631-C9F77999468D}, ,Unverified,47.148975,-122.288307,1 of my tenants observed about 4 of them hovering around their backyard and eating the rhodie flowers. They were there a while and left. He have not seen them since and he was unable to get a photo.,2020/5/4 0:00
368,2020/5/3 0:00,,,{6FD68F58-AEA6-400B-868A-578524387939}, ,Unverified,46.288194,-119.376493,Found and killed 2 of them that flew into my house. I am very familiar with yellow jackets and described what I saw as a yellow jacket on steroid.,2020/5/4 0:00
369,2019/8/29 0:00,,,{A08BB552-E4DB-4243-A446-41848490B578}, ,Unverified,48.049262,-122.540835,"2 inch long insect with large dark orange head, indistinct strips and 3 hair like extensions were stinger would be.",2020/5/4 0:00
370,2016/8/1 0:00,,,{26FF1CCB-208B-48FA-A353-CE28C8466958}, ,Unverified,48.688964,-122.6433,Date is approximate. I am absolutely posotive of sighting property oner in area also owns property in custer,2020/5/4 0:00
371,2020/5/4 0:00,ATT139_61025789938--7085419E-E5C8-49F2-8F06-4C53356E51FE.jpg,image/jpg,{23DD2DDB-DAE3-4163-8BAD-4BA91CA0BFE0},"That looks like a syrphid fly, bee mimic.",Negative ID,47.662247,-117.287249,"Found this bee in the living room, hovering and banging into the living room light. It was killed by blead water spray.",2020/5/4 0:00
372,2020/5/4 0:00,,,{5565DEA4-AA9A-43D4-9717-E4A79B6D3F57}, ,Unverified,47.60357,-122.32945,The app you are requesting people to download requires access to all of their phone and good people who care have just told me they won't download the app. Please fix this so you can better track these things.,2020/5/4 0:00
373,2020/5/4 0:00,,,{01A66F6C-96A2-4C83-A4EC-66FF281394AC}, ,Unverified,46.174379,-123.006728,Was out for a walk and was charged by one of the Hornets. I got a very good look and the size and stinger made me google it right away. It is a giant asian hornet. Could not get a photo as I was trying to get away from it.,2020/5/4 0:00
374,2019/5/9 0:00,ATT140_64A89079-F3AA-43A8-921F-006DA2D3D4C8.jpg,image/jpg,{839AB8A0-B647-4FD1-80FA-91FF73DB0119},This beauty is a Cimbex sawfly!  ,Negative ID,47.203856,-124.200461,"We are unsure this was an Asian Hornet, but it was certainly unlike anything we had seen before...or since. Here is a link to the original Facebook post. ( ",2020/5/4 0:00
375,2020/5/2 0:00,,,{5807F1BA-B8B1-4519-A55B-F3EF47F4F43C}, ,Unverified,47.622707,-117.382564,"One spotted and killed outside another inside, smashed both, no photo to include, they were HUGE",2020/5/4 0:00
376,2020/5/3 0:00,,,{E12F06FB-CB54-492F-90FF-7609C432D818}, ,Unverified,47.333133,-122.338895,"I was out in my yard,  near where I have birdhouses mounted on poles. I usually see a lot of bird activity in the houses, but have not this spring. Out of the corner of my eye I saw a huge hornet flying with and dragging a honey bee into the birdhouse. I",2020/5/4 0:00
377,2020/5/2 0:00,ATT141_A9E3E3DB-F38D-4B1E-AC08-BE55795B030D.jpg,image/jpg,{5886B650-5ED3-4BF3-A1C2-E1438CC99ADE},That's a bumble bee.,Negative ID,45.65161,-121.954251,Found it dead in pool filter,2020/5/4 0:00
378,2020/5/2 0:00,ATT142_6F3F672B-B70D-4E55-8700-CA902D67CDBC.jpg,image/jpg,{5886B650-5ED3-4BF3-A1C2-E1438CC99ADE},That's a bumble bee.,Negative ID,45.65161,-121.954251,Found it dead in pool filter,2020/5/4 0:00
379,2020/4/29 0:00,,,{D170A6A5-2BC2-422C-B850-06CCD2EEBB15}, ,Unverified,45.515398,-122.530044,"My boyfriend and I heard a very loud buzzing, and saw a LARGE bee circling the light bulb in his shed.  We were shocked by its size and didn't know what it was until I saw an article the next day about the Asian Giant Hornet, and I feel confident that's",2020/5/4 0:00
380,2020/5/4 0:00,ATT143_9FCD89FD-4A7B-4BB3-B5A1-96A407C50F1F.jpg,image/jpg,{2C0470B7-BF48-4EF5-AF7F-6D3975C62A7B},"The photo is hard to see, but they look like bumble bees!",Negative ID,45.671347,-122.595696,We have them in the back yard,2020/5/4 0:00
381,2020/4/6 0:00,ATT144_9AF33686-8F13-4B10-A9B4-04064B48F131.jpg,image/jpg,{B885FD0C-1A1A-419B-A20B-DDD5DFF41569},This is a yellowjacket.,Negative ID,48.278765,-122.647282,It was in my raised garden bed and seemed slow moving until I killed it.  It was huge and angry.  Not sure why it was in my raised garden bed weeds.,2020/5/4 0:00
382,2020/5/1 0:00,,,{024AF650-108A-402A-B31F-2A50412A493C}, ,Unverified,46.824806,-122.478422,"I was standing outside my home when a loud insect came circling my head. My husband was next to me and luckily waved it away after several tries.  It even scared him.  He said it was almost 2"", black and had the ugliest face he's ever seen. I had heard o",2020/5/4 0:00
383,2020/4/20 0:00,,,{1A324149-F3A3-493D-9257-8A50027DAE43}, ,Unverified,47.7315,-122.232402,"The Hornet was in our house stuck in a mini blind in our skylight. This was nothing we had ever seen before, unfortunately we have no pictures and my wife caught it and let it go outside.",2020/5/4 0:00
384,2020/5/4 0:00,,,{B9913413-E49D-4563-B447-E293AD297B08}, ,Unverified,46.25606,-119.90123,It was quite large; just under 2 inches and had large eyes.,2020/5/4 0:00
385,2019/5/22 0:00,,,{CD18D749-4333-4A1A-96FC-1287A8F66B32}, ,Unverified,48.864727,-122.675513,Was by our pond and pulled some grass out of the groundat the edge of the water. I felt a burning on my calf which was only covered by boot socks. I figured i was stung which normally does not bother me much. But the pain became extreme and whatever was,2020/5/4 0:00
386,2020/4/15 0:00,,,{86364962-3EF3-4734-AA05-913F16EF66C7}, ,Unverified,47.873634,-122.161934,"Sorry, couldn't get phone out fast enough, but it was huge!",2020/5/4 0:00
387,2020/4/30 0:00,,,{A3AD27E0-3A02-42A4-9033-48C1F4E187F1}, ,Unverified,48.890129,-121.922394,I had not seen any articles or warnings yet. A very very large black and red bee bumbled past at face height. Stopped me in my tracks. It was the size of a newborn babies bootie! NOT to be confused with any other bees or bugs. I got to watch it closely f,2020/5/4 0:00
388,2020/4/28 0:00,,,{6403F9D8-2170-4F47-BBFD-F14D4FE06434}, ,Unverified,48.712076,-122.502834,Huge orange faced wasp/hornet flying around my garage.  Tried to kill it as my wife is allergic to vespids but could get to it.,2020/5/4 0:00
389,2020/4/29 0:00,,,{6D32CC60-7EC2-46E0-9236-CD595B1037C7}, ,Unverified,47.693708,-122.325229,Landed on the window where it stayed for about 3-5 mins before flying away. Was 1.5 inches in length and looked like a cartoon character wasp.  Didn't know what it was until all the news and pictures about the murder hornets started to surface,2020/5/4 0:00
390,2018/6/4 0:00,ATT145_IMG_5767.jpg,image/jpg,{0EE47243-22A1-4413-AFFC-F75118C8A256},This is a native elm sawfly.,Negative ID,47.716728,-122.075062,"This was found dead outside of our garage on the evening of June 4, 2018. Took pictures because it looked unlike anything we had seen before, but after a few months we threw it away.",2020/5/4 0:00
391,2018/6/4 0:00,ATT146_IMG_6803-1.jpg,image/jpg,{0EE47243-22A1-4413-AFFC-F75118C8A256},This is a native elm sawfly.,Negative ID,47.716728,-122.075062,"This was found dead outside of our garage on the evening of June 4, 2018. Took pictures because it looked unlike anything we had seen before, but after a few months we threw it away.",2020/5/4 0:00
392,2018/6/4 0:00,ATT147_IMG_6804-1.jpg,image/jpg,{0EE47243-22A1-4413-AFFC-F75118C8A256},This is a native elm sawfly.,Negative ID,47.716728,-122.075062,"This was found dead outside of our garage on the evening of June 4, 2018. Took pictures because it looked unlike anything we had seen before, but after a few months we threw it away.",2020/5/4 0:00
393,2019/5/10 0:00,,,{A0D45071-DFD3-4F0E-9851-FFBD637FBF58}, ,Unverified,46.833371,-120.066181,"I didn¡¯t take a picture, but I¡¯m quite sure it was an Asian Hornet. It was quite large and had the same identifying markers as photos. It was only moving a little...on my deck. I brushed it off and put a rock on it.",2020/5/4 0:00
394,2020/5/4 0:00,,,{AB48EA99-1AEC-4BCC-B877-331C465EF4C1}, ,Unverified,47.3806,-122.41244,"Could not get a picture, was too afraid of being stung. It was definitely 2-2.5 inches long and was NOT a wasp.",2020/5/4 0:00
395,2020/5/4 0:00,,,{B52407A2-B4A3-4FCB-B122-1A555784A903}, ,Unverified,47.366905,-122.809806, ,2020/5/4 0:00
396,2020/5/1 0:00,,,{8C0D3223-52BB-451A-9887-8FF2531318D5}, ,Unverified,48.75484,-122.494401,"I live in a 4th floor apartment on the water with big windows. It flew in my balcony door and went to a window. I hit it with a box lid, but then I felt bad because I thought I killed a bee. Upon further inspection it was a disturbing looking bee so I di",2020/5/4 0:00
397,2020/5/3 0:00,,,{6CD4254F-122E-4FAD-9039-39E598EE7F77}, ,Unverified,47.783809,-122.082868,Single specimen sighted on the ground,2020/5/4 0:00
398,2020/5/4 0:00,,,{7A9130C4-0CA8-43B4-B119-10088DE2D8BB}, ,Unverified,47.033115,-119.546872,I'm in Kentucky and a friend that lives close posted this pic asking what it was I think it's the right one please confirm,2020/5/4 0:00
399,12/30/1899,,,{29CAD9B0-977C-4947-BD62-5CA381CEEA33}, ,Unverified,47.547201,-122.039725,Big and nasty,2020/5/4 0:00
400,2020/5/1 0:00,,,{726697C7-C503-439C-9790-6B7762053397}, ,Unverified,47.574477,-122.210321,"Weeding in garden bed with small leafy shrubs. Insect came up through the bush next to me, sat on leaf for a few seconds and flew away. It caught my attention because of it's size. Very distinct yellow stripes along the back. Does not resemble any of the",2020/5/4 0:00
401,2020/5/3 0:00,,,{6C7EC5EA-1B37-400A-8EBF-838689E041E4}, ,Unverified,47.764173,-122.381799, ,2020/5/4 0:00
402,2020/5/4 0:00,,,{3C59057A-FDD9-4149-80C0-D71E90901CBC},Please report back to us if you get a picture.,Unverified,47.339405,-122.28456,Hoping its not. I have two bee hives.,2020/5/4 0:00
403,2019/5/20 0:00,,,{7E522AE9-2155-4ECE-A3CD-34C4CB91650C}, ,Unverified,47.30505,-122.107544,I saw this hornet last year around this time in my yard.,2020/5/4 0:00
404,2019/7/27 0:00,,,{D531E68B-B2C1-468F-8C2C-119A6EBF3791}, ,Unverified,48.550189,-117.318946,"I was stung on both legs while walking on my property on the PO River, north of USK, Wa. The sting was an immediate goose egg as Coyote showed, I managed to swat the one off of my right leg and It was HUGE, the left leg got the most toxin, besides the sw",2020/5/4 0:00
405,12/30/1899,,,{DFA7F66D-8DCB-43D7-93EC-3F2E42602600}, ,Unverified,48.060235,-122.203513,I killed this hornet with a bug zapper it took about 30 to 40 mins to kill every time I hit it it came back with vengeance. I still have it and stuck it in a jar if I am contacted I can send you a picture.,2020/5/4 0:00
406,2020/5/2 0:00,,,{184B11F0-0828-4FF0-A203-4C953BC90A59}, ,Unverified,47.447358,-122.457132,I saw a very large orange and black hornet like insect hovering near one of my garden beds. It moved similarly to a yellow jacket but was much bigger. Chicken that I am I left.,2020/5/4 0:00
407,2020/5/4 0:00,,,{C06A40ED-745C-45A6-A37E-39062087B3C4}, ,Unverified,47.296446,-122.089798,Noticed on a branch near my back patio.,2020/5/4 0:00
408,2020/5/4 0:00,,,{49DC3BF7-EDBC-4178-8E41-56C19E92550F},"Keep an eye out. If you see one again, please try capture a photo and let us know! Thanks.",Unverified,48.987968,-122.73444,"It was on the wet, muddy ground where the street sweeper was cleaned out at Blaine Public Works Dept, observed by me and two other employees. We covered it with a box but couldn¡¯t capture it before it flew away.  It was had the orange face, plump body,",2020/5/4 0:00
409,2020/5/4 0:00,,,{7F0C2240-C86D-43E5-B5E2-97DACB24F9FE}, ,Unverified,47.58755,-122.317218,I saw a larger than normal yellow insect,2020/5/4 0:00
410,2020/4/25 0:00,,,{859BF27C-6E44-409D-933B-FE04691417AB}, ,Unverified,48.07965,-123.10367,I didn¡¯t have a way to take a photo but recognized it by size and appearance from reading various news articles within recent weeks.,2020/5/4 0:00
411,2020/5/4 0:00,,,{84612252-3D6A-4544-B414-9992E8B24CE6}, ,Unverified,46.03372,-122.87039, ,2020/5/4 0:00
412,2020/5/4 0:00,,,{3E3EB84B-CCB3-44F5-852F-AD4DCFB665F5}, ,Unverified,47.480338,-122.266475, ,2020/5/4 0:00
413,2020/5/4 0:00,,,{7585959E-7ED8-4328-B1B6-B7F64A5651FC}, ,Unverified,47.58937,-122.313253,not sure if it a yellowjacket or ?,2020/5/5 0:00
414,2020/5/5 0:00,,,{5D8B632B-F694-4EA2-B1A5-83F9D2EAD5C1}, ,Unverified,47.531726,-117.255978,"Two inches, orange colored bee on our property just now; didn¡¯t seem scared of being near humans and approached me several times; didn¡¯t have my phone near to take a picture",2020/5/5 0:00
